bill_id,date,chamber,sequence,action
1405883,2021-06-23,Senate,8,"Placed On Order Of Third Reading With Substitute (s-1)"
1405883,2021-06-24,Senate,9,"Passed Roll Call # 298 Yeas 34 Nays 1 Excused 1 Not Voting 0"
1405883,2021-06-24,House,10,"Received On 06/24/2021"
1405883,2021-06-24,House,11,"Read A First Time"
1405883,2021-06-24,House,12,"Referred To Committee On Elections And Ethics"
1405883,2022-09-28,House,13,"Rule Suspended"
1405883,2022-09-28,House,14,"Motion To Discharge Committee Approved"
1405883,2022-09-28,House,15,"Placed On Second Reading"
1405883,2022-09-28,House,16,"Placed On Third Reading"
1405883,2022-09-28,House,17,"Placed On Immediate Passage"
1405883,2022-09-28,House,18,"Read A Third Time"
1405883,2022-09-28,House,19,"Passed; Given Immediate Effect Roll Call # 449 Yeas 98 Nays 6 Excused 0 Not Voting 5"
1405883,2022-09-28,House,20,"Inserted Full Title"
1405883,2022-09-28,House,21,"Returned To Senate"
1405883,2022-09-28,Senate,22,"Given Immediate Effect"
1405883,2022-09-28,Senate,23,"Full Title Agreed To"
1405883,2022-09-28,Senate,24,"Ordered Enrolled"
1405883,2022-10-11,Senate,25,"Presented To Governor 10/03/2022 02:28 Pm"
1405883,2022-10-11,Senate,26,"Approved By Governor 10/07/2022 03:30 Pm"
1405883,2022-10-11,Senate,27,"Filed With Secretary Of State 10/07/2022 04:50 Pm"
1405883,2022-10-11,Senate,28,"Assigned Pa 0196'22 With Immediate Effect"
1405884,2021-01-13,House,1,"Introduced By Representative Pamela Hornberger"
1405884,2021-01-13,House,2,"Read A First Time"
1405884,2021-01-13,House,3,"Referred To Committee On Elections And Ethics"
1405884,2021-01-26,House,4,"Bill Electronically Reproduced 01/13/2021"
1405884,2021-04-27,House,5,"Reported With Recommendation With Substitute (h-4)"
1405884,2021-04-27,House,6,"Referred To Second Reading"
1405884,2021-05-05,House,7,"Read A Second Time"
1405884,2021-05-05,House,8,"Substitute (h-4) Adopted"
1405884,2021-05-05,House,9,"Placed On Third Reading"
1405884,2021-05-06,House,10,"Read A Third Time"
1405884,2021-05-06,House,11,"Passed; Given Immediate Effect Roll Call # 175 Yeas 105 Nays 3 Excused 0 Not Voting 2"
1405884,2021-05-06,House,12,Transmitted
1405884,2021-05-11,Senate,13,"Referred To Committee On Government Operations"
1405885,2021-01-13,Senate,1,"Introduced By Senator Dale Zorn"
1405885,2021-01-13,Senate,2,"Referred To Committee On Finance"
1405886,2021-01-13,Senate,1,"Introduced By Senator Paul Wojno"
1405886,2021-01-13,Senate,2,"Referred To Committee On Health Policy And Human Services"
1405887,2021-01-13,Senate,1,"Introduced By Senator Tom Barrett"
1405887,2021-01-13,Senate,2,"Referred To Committee On Finance"
1405887,2021-03-11,Senate,3,"Reported Favorably With Substitute (s-1)"
1405887,2021-03-11,Senate,4,"Referred To Committee Of The Whole With Substitute (s-1)"
1405887,2021-03-18,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1405887,2021-03-18,Senate,6,"Substitute (s-1) Concurred In"
1405887,2021-03-18,Senate,7,"Placed On Order Of Third Reading With Substitute (s-1)"
1405887,2021-03-23,Senate,8,"Passed Roll Call # 69 Yeas 35 Nays 0 Excused 1 Not Voting 0"
1405887,2021-03-23,House,9,"Received On 03/23/2021"
1405887,2021-03-23,House,10,"Read A First Time"
1405887,2021-03-23,House,11,"Referred To Committee On Tax Policy"
1405887,2021-04-28,House,12,"Reported With Recommendation Without Amendment"
1405887,2021-04-28,House,13,"Referred To Second Reading"
1405887,2021-09-28,House,14,"Read A Second Time"
1405887,2021-09-28,House,15,"Placed On Third Reading"
1405887,2021-10-14,House,16,"Read A Third Time"
1405887,2021-10-14,House,17,"Passed; Given Immediate Effect Roll Call # 472 Yeas 105 Nays 2 Excused 0 Not Voting 2"
1405887,2021-10-14,House,18,"Inserted Full Title"
1405887,2021-10-14,House,19,"Returned To Senate"
1405887,2021-10-19,Senate,20,"Given Immediate Effect"
1405887,2021-10-19,Senate,21,"Full Title Agreed To"
1405887,2021-10-19,Senate,22,"Ordered Enrolled"
1405887,2021-10-21,Senate,23,"Enrollment Vacated"
1405887,2021-10-21,Senate,24,"Postponed For The Day"
1405887,2021-11-30,Senate,25,"Ordered Enrolled"
1405887,2021-12-07,Senate,26,"Presented To Governor 12/02/2021 01:33 Pm"
1405887,2021-12-08,Senate,27,"Approved By Governor 12/07/2021 08:13 Am"
1405887,2021-12-08,Senate,28,"Filed With Secretary Of State 12/07/2021 02:46 Pm"
1405887,2021-12-08,Senate,29,"Assigned Pa 0120'21 With Immediate Effect"
1405888,2021-01-13,Senate,1,"Introduced By Senator Jim Runestad"
1405888,2021-01-13,Senate,2,"Referred To Committee On Elections"
1432131,2021-01-26,House,1,"Introduced By Representative Gary Eisen"
1432131,2021-01-26,House,2,"Read A First Time"
1432131,2021-01-26,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1432131,2021-01-27,House,4,"Bill Electronically Reproduced 01/26/2021"
1432134,2021-01-26,Senate,1,"Introduced By Senator Jim Stamas"
1432134,2021-01-26,Senate,2,"Referred To Committee On Appropriations"
1432134,2021-04-29,Senate,3,"Reported Favorably With Substitute (s-2)"
1432134,2021-04-29,Senate,4,"Committee Recommended Immediate Effect"
1432134,2021-04-29,Senate,5,"Referred To Committee Of The Whole With Substitute (s-2)"
1432138,2021-01-26,House,1,"Introduced By Representative Gary Howell"
1432138,2021-01-26,House,2,"Read A First Time"
1432138,2021-01-26,House,3,"Referred To Committee On Government Operations"
1432138,2021-01-27,House,4,"Joint Resolution Electronically Reproduced 01/26/2021"
1432141,2021-01-27,Senate,1,"Introduced By Senator Kimberly A. Lasata"
1432141,2021-01-27,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1432141,2021-04-22,Senate,3,"Reported Favorably Without Amendment"
1432141,2021-04-22,Senate,4,"Committee Recommended Immediate Effect"
1432141,2021-04-22,Senate,5,"Referred To Committee Of The Whole"
1432141,2021-04-29,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1432141,2021-04-29,Senate,7,"Placed On Order Of Third Reading"
1432141,2021-05-05,Senate,8,"Passed Roll Call # 118 Yeas 35 Nays 1 Excused 0 Not Voting 0"
1432141,2021-05-05,House,9,"Received On 05/05/2021"
1432141,2021-05-05,House,10,"Read A First Time"
1432141,2021-05-05,House,11,"Referred To Committee On Transportation"
1432141,2021-06-15,House,12,"Reported With Recommendation Without Amendment"
1432141,2021-06-15,House,13,"Referred To Second Reading"
1432141,2021-09-14,House,14,"Read A Second Time"
1432141,2021-09-14,House,15,"Placed On Third Reading"
1432141,2021-09-14,House,16,"Placed On Immediate Passage"
1432141,2021-09-14,House,17,"Read A Third Time"
1432141,2021-09-14,House,18,"Passed; Given Immediate Effect Roll Call # 437 Yeas 101 Nays 3 Excused 0 Not Voting 6"
1432141,2021-09-14,House,19,"Inserted Full Title"
1432141,2021-09-14,House,20,"Returned To Senate"
1432141,2021-09-15,Senate,21,"Laid Over One Day Under The Rules"
1432141,2021-09-21,Senate,22,"Given Immediate Effect"
1432141,2021-09-21,Senate,23,"Full Title Agreed To"
1432141,2021-09-21,Senate,24,"Ordered Enrolled"
1432141,2021-09-28,Senate,25,"Presented To Governor 09/28/2021 09:12 Am"
1432141,2021-10-12,Senate,26,"Approved By Governor 10/07/2021 02:00 Pm"
1432141,2021-10-12,Senate,27,"Filed With Secretary Of State 10/07/2021 02:48 Pm"
1432141,2021-10-12,Senate,28,"Assigned Pa 0088'21 With Immediate Effect"
1432147,2021-01-26,House,1,"Introduced By Representative Ryan Berman"
1432147,2021-01-26,House,2,"Read A First Time"
1432147,2021-01-26,House,3,"Referred To Committee On Oversight"
1432147,2021-01-27,House,4,"Bill Electronically Reproduced 01/26/2021"
1432147,2021-03-11,House,5,"Reported With Recommendation Without Amendment"
1432147,2021-03-11,House,6,"Referred To Second Reading"
1432147,2021-03-24,House,7,"Read A Second Time"
1432147,2021-03-24,House,8,"Placed On Third Reading"
1432147,2021-03-25,House,9,"Read A Third Time"
1432147,2021-03-25,House,10,"Passed; Given Immediate Effect Roll Call # 96 Yeas 79 Nays 27 Excused 0 Not Voting 4"
1432147,2021-03-25,House,11,Transmitted
1432147,2021-04-13,Senate,12,"Referred To Committee On Oversight"
1432147,2021-05-12,Senate,13,"Reported Favorably Without Amendment"
1432147,2021-05-12,Senate,14,"Referred To Committee Of The Whole"
1432150,2021-01-26,House,1,"Introduced By Representative Sarah Lightner"
1432150,2021-01-26,House,2,"Read A First Time"
1432150,2021-01-26,House,3,"Referred To Committee On Regulatory Reform"
1432150,2021-01-27,House,4,"Bill Electronically Reproduced 01/26/2021"
1432150,2021-02-23,House,5,"Reported With Recommendation With Substitute (h-3)"
1432150,2021-02-23,House,6,"Referred To Second Reading"
1432150,2021-02-23,House,7,"Read A Second Time"
1432150,2021-02-23,House,8,"Substitute (h-3) Adopted"
1432150,2021-02-23,House,9,"Placed On Third Reading"
1432150,2021-02-24,House,10,"Read A Third Time"
1432150,2021-02-24,House,11,"Passed; Given Immediate Effect Roll Call # 14 Yeas 102 Nays 7 Excused 0 Not Voting 1"
1432150,2021-02-24,House,12,Transmitted
1432150,2021-02-25,Senate,13,"Referred To Committee On Regulatory Reform"
1432150,2021-06-09,Senate,14,"Reported Favorably Without Amendment"
1432150,2021-06-09,Senate,15,"Referred To Committee Of The Whole"
1432150,2021-06-15,Senate,16,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1432150,2021-06-15,Senate,17,"Placed On Order Of Third Reading"
1432150,2021-06-16,Senate,18,"Passed Roll Call # 272 Yeas 35 Nays 0 Excused 1 Not Voting 0"
1432150,2021-06-16,Senate,19,"Inserted Full Title"
1432150,2021-06-16,House,20,"Returned From Senate Without Amendment With Full Title"
1432150,2021-06-16,House,21,"Full Title Agreed To"
1432150,2021-06-16,House,22,"Bill Ordered Enrolled"
1432150,2021-06-22,House,23,"Presented To The Governor 06/22/2021 10:44 Am"
1432150,2021-07-01,House,24,"Approved By The Governor 07/01/2021 10:44 Am"
1432150,2021-07-01,House,25,"Filed With Secretary Of State 07/01/2021 01:30 Pm"
1432150,2021-07-01,House,26,"Assigned Pa 46'21"
1432155,2021-01-27,Senate,1,"Introduced By Senator Paul Wojno"
1432155,2021-01-27,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1432161,2021-01-28,House,1,"Introduced By Representative William Sowerby"
1432161,2021-01-28,House,2,"Read A First Time"
1432161,2021-01-28,House,3,"Referred To Committee On Elections And Ethics"
1432161,2021-02-02,House,4,"Bill Electronically Reproduced 01/28/2021"
1432164,2021-01-28,House,1,"Introduced By Representative Andrew Fink"
1432164,2021-01-28,House,2,"Read A First Time"
1432164,2021-01-28,House,3,"Referred To Committee On Local Government And Municipal Finance"
1432164,2021-02-02,House,4,"Bill Electronically Reproduced 01/28/2021"
1432164,2021-04-28,House,5,"Reported With Recommendation Without Amendment"
1432164,2021-04-28,House,6,"Referred To Second Reading"
1432164,2021-06-15,House,7,"Read A Second Time"
1432164,2021-06-15,House,8,"Placed On Third Reading"
1432164,2021-06-17,House,9,"Read A Third Time"
1432164,2021-06-17,House,10,"Passed; Given Immediate Effect Roll Call # 333 Yeas 69 Nays 41 Excused 0 Not Voting 0"
1432164,2021-06-17,House,11,Transmitted
1432164,2021-06-23,Senate,12,"Referred To Committee On Local Government"
1432164,2021-10-12,Senate,13,"Reported Favorably With Substitute (s-1)"
1432164,2021-10-12,Senate,14,"Referred To Committee Of The Whole With Substitute (s-1)"
1432164,2021-10-14,Senate,15,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1432164,2021-10-14,Senate,16,"Substitute (s-1) Concurred In"
1432164,2021-10-14,Senate,17,"Placed On Order Of Third Reading With Substitute (s-1)"
1432164,2021-10-19,Senate,18,"Passed Roll Call # 391 Yeas 25 Nays 11 Excused 0 Not Voting 0"
1432164,2021-10-19,Senate,19,"Title Amended"
1432164,2021-10-19,House,20,"Returned From Senate With Substitute (s-1) With Title Amendment"
1432164,2021-10-19,House,21,"Laid Over One Day Under The Rules"
1432164,2021-10-26,House,22,"Senate Substitute (s-1) Concurred In"
1432164,2021-10-26,House,23,"Roll Call Roll Call # 496 Yeas 66 Nays 38 Excused 0 Not Voting 5"
1432164,2021-10-26,House,24,"Title Amendment Agreed To"
1432164,2021-10-26,House,25,"Bill Ordered Enrolled"
1432164,2021-11-02,House,26,"Presented To The Governor 10/29/2021 11:18 Am"
1432164,2021-11-09,House,27,"Vetoed By The Governor 11/05/2021"
1432164,2021-11-09,House,28,"Re-referred To Committee On Local Government And Municipal Finance"
1432168,2021-01-27,House,1,"Introduced By Representative Mary Whiteford"
1432168,2021-01-27,House,2,"Read A First Time"
1432168,2021-01-27,House,3,"Referred To Committee On Health Policy"
1432168,2021-01-28,House,4,"Bill Electronically Reproduced 01/27/2021"
1432168,2021-02-24,House,5,"Reported With Recommendation Without Amendment"
1432168,2021-02-24,House,6,"Referred To Second Reading"
1432168,2021-02-25,House,7,"Read A Second Time"
1432168,2021-02-25,House,8,"Placed On Third Reading"
1432168,2021-03-02,House,9,"Read A Third Time"
1432168,2021-03-02,House,10,"Passed; Given Immediate Effect Roll Call # 17 Yeas 108 Nays 2 Excused 0 Not Voting 0"
1432168,2021-03-02,House,11,Transmitted
1432168,2021-03-03,Senate,12,"Referred To Committee On Health Policy And Human Services"
1432168,2021-05-18,Senate,13,"Reported Favorably Without Amendment"
1432168,2021-05-18,Senate,14,"Referred To Committee Of The Whole"
1432168,2021-05-26,Senate,15,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1432168,2021-05-26,Senate,16,"Placed On Order Of Third Reading"
1432168,2021-05-27,Senate,17,"Passed Roll Call # 233 Yeas 36 Nays 0 Excused 0 Not Voting 0"
1432168,2021-05-27,Senate,18,"Inserted Full Title"
1432168,2021-05-27,House,19,"Returned From Senate Without Amendment With Full Title"
1432168,2021-05-27,House,20,"Full Title Agreed To"
1432168,2021-05-27,House,21,"Bill Ordered Enrolled"
1432168,2021-06-02,House,22,"Presented To The Governor 06/02/2021 09:32 Am"
1432168,2021-06-09,House,23,"Approved By The Governor 06/08/2021 11:06 Am"
1432168,2021-06-09,House,24,"Filed With Secretary Of State 06/09/2021 02:30 Pm"
1432168,2021-06-09,House,25,"Assigned Pa 22'21"
1432175,2021-01-27,House,1,"Introduced By Representative Scott Vansingel"
1432175,2021-01-27,House,2,"Read A First Time"
1432175,2021-01-27,House,3,"Referred To Committee On Natural Resources And Outdoor Recreation"
1432175,2021-01-28,House,4,"Bill Electronically Reproduced 01/27/2021"
1432175,2021-03-11,House,5,"Reported With Recommendation Without Amendment"
1432175,2021-03-11,House,6,"Referred To Second Reading"
1432175,2021-03-24,House,7,"Read A Second Time"
1432175,2021-03-24,House,8,"Placed On Third Reading"
1432175,2021-03-25,House,9,"Read A Third Time"
1432175,2021-03-25,House,10,"Passed; Given Immediate Effect Roll Call # 95 Yeas 106 Nays 0 Excused 0 Not Voting 4"
1432175,2021-03-25,House,11,Transmitted
1432175,2021-04-13,Senate,12,"Referred To Committee On Natural Resources"
1432175,2021-12-09,Senate,13,"Reported Favorably Without Amendment"
1432175,2021-12-09,Senate,14,"Committee Recommended Immediate Effect"
1432175,2021-12-09,Senate,15,"Referred To Committee Of The Whole"
1432175,2021-12-14,Senate,16,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1432175,2021-12-14,Senate,17,"Placed On Order Of Third Reading"
1432175,2022-01-18,Senate,18,"Passed; Given Immediate Effect Roll Call # 3 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1432175,2022-01-18,Senate,19,"Inserted Full Title"
1432175,2022-01-18,House,20,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
1432175,2022-01-18,House,21,"Full Title Agreed To"
1432175,2022-01-18,House,22,"Bill Ordered Enrolled"
1432175,2022-01-25,House,23,"Presented To The Governor 01/20/2022 01:34 Pm"
1432175,2022-02-01,House,24,"Approved By The Governor 02/01/2022 12:30 Pm"
1432175,2022-02-01,House,25,"Filed With Secretary Of State 02/01/2022 01:46 Pm"
1432175,2022-02-01,House,26,"Assigned Pa 1'22 With Immediate Effect"
1432180,2021-01-26,Senate,1,"Introduced By Senator Roger Victory"
1432180,2021-01-26,Senate,2,"Referred To Committee On Economic And Small Business Development"
1432184,2021-01-28,House,1,"Introduced By Representative Abdullah Hammoud"
1432184,2021-01-28,House,2,Adopted
1432190,2021-01-26,Senate,1,"Introduced By Senator Roger Victory"
1432190,2021-01-26,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1432190,2022-05-12,Senate,3,"Reported Favorably Without Amendment"
1432190,2022-05-12,Senate,4,"Committee Recommended Immediate Effect"
1432190,2022-05-12,Senate,5,"Referred To Committee Of The Whole"
1432190,2022-05-18,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1432190,2022-05-18,Senate,7,"Placed On Order Of Third Reading"
1432190,2022-05-19,Senate,8,"Passed Roll Call # 241 Yeas 35 Nays 0 Excused 2 Not Voting 1"
1432190,2022-05-19,House,9,"Received On 05/19/2022"
1432190,2022-05-19,House,10,"Read A First Time"
1432190,2022-05-19,House,11,"Referred To Committee On Transportation"
1432190,2022-06-21,House,12,"Reported With Recommendation Without Amendment"
1432190,2022-06-21,House,13,"Referred To Second Reading"
1432190,2022-12-07,House,14,"Read A Second Time"
1432190,2022-12-07,House,15,"Placed On Third Reading"
1432190,2022-12-07,House,16,"Placed On Immediate Passage"
1432190,2022-12-07,House,17,"Read A Third Time"
1432190,2022-12-07,House,18,"Passed; Given Immediate Effect Roll Call # 494 Yeas 87 Nays 10 Excused 0 Not Voting 12"
1432190,2022-12-07,House,19,"Returned To Senate"
1432190,2022-12-28,Senate,20,"Ordered Enrolled"
1432190,2022-12-31,Senate,21,"Presented To Governor 12/28/2022 02:34 Pm"
1432195,2021-01-26,House,1,"Introduced By Representative Thomas Albert"
1432195,2021-01-26,House,2,"Read A First Time"
1432195,2021-01-26,House,3,"Referred To Committee On Appropriations"
1432195,2021-01-27,House,4,"Bill Electronically Reproduced 01/26/2021"
1432195,2021-02-03,House,5,"Reported With Recommendation With Substitute (h-3)"
1432195,2021-02-03,House,6,"Referred To Second Reading"
1432195,2021-02-04,House,7,"Read A Second Time"
1432195,2021-02-04,House,8,"Substitute (h-3) Adopted And Amended"
1432195,2021-02-04,House,9,"Placed On Third Reading"
1432195,2021-02-04,House,10,"Placed On Immediate Passage"
1432195,2021-02-04,House,11,"Read A Third Time"
1432195,2021-02-04,House,12,"Passed; Given Immediate Effect Roll Call # 4 Yeas 59 Nays 50 Excused 0 Not Voting 1"
1432195,2021-02-04,House,13,Transmitted
