bill_id,date,chamber,sequence,action
917195,2017-03-07,House,16,"Substitute  H-2 Adopted"
917195,2017-03-07,House,17,"Placed On Third Reading"
917195,2017-03-08,House,18,"Read A Third Time"
917195,2017-03-08,House,19,"Passed; Given Immediate Effect Roll Call # 17 Yeas 83 Nays 24"
917195,2017-03-08,House,20,"Returned To Senate"
917195,2017-03-09,Senate,21,"House Substitute H-2 Concurred In"
917195,2017-03-09,Senate,22," Roll Call # 54 Yeas 34 Nays 1 Excused 3 Not Voting 0"
917195,2017-03-09,Senate,23,"Given Immediate Effect"
917195,2017-03-09,Senate,24,"Ordered Enrolled"
917195,2017-03-22,Senate,25,"Presented To Governor 3/21/2017 @ 12:54 Pm"
917195,2017-04-18,Senate,26,"Vetoed By Governor 03/30/2017"
917206,2017-01-18,House,1,"Introduced By Representative Eric Leutheuser"
917206,2017-01-18,House,2,"Read A First Time"
917206,2017-01-18,House,3,"Referred To Committee On Local Government"
917206,2017-01-18,House,4,"Bill Electronically Reproduced 01/18/2017"
917206,2017-02-15,House,5,"Reported With Recommendation Without Amendment"
917206,2017-02-15,House,6,"Referred To Second Reading"
917206,2017-02-22,House,7,"Read A Second Time"
917206,2017-02-22,House,8,"Placed On Third Reading"
917206,2017-02-23,House,9,"Read A Third Time"
917206,2017-02-23,House,10,"Passed; Given Immediate Effect Roll Call # 4 Yeas 107 Nays 0"
917206,2017-02-23,House,11,Transmitted
917206,2017-02-28,Senate,12,"Referred To Committee On Economic Development And International Investment"
917206,2017-05-23,Senate,13,"Reported Favorably Without Amendment"
917206,2017-05-23,Senate,14,"Committee Recommended Immediate Effect"
917206,2017-05-23,Senate,15,"Referred To Committee Of The Whole"
917206,2017-05-24,Senate,16,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
917206,2017-05-24,Senate,17,"Placed On Order Of Third Reading"
917206,2017-05-30,Senate,18,"Passed; Given Immediate Effect Roll Call # 231 Yeas 38 Nays 0 Excused 0 Not Voting 0"
917206,2017-05-30,Senate,19,"Inserted Full Title"
917206,2017-05-30,House,20,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
917206,2017-05-30,House,21,"Full Title Agreed To"
917206,2017-05-30,House,22,"Bill Ordered Enrolled"
917206,2017-06-06,House,23,"Presented To The Governor 5/31/2017 @ 1:50 Pm"
917206,2017-06-07,House,24,"Approved By The Governor 6/7/2017 @ 11:15 Am"
917206,2017-06-07,House,25,"Filed With Secretary Of State 6/7/2017 @ 1:32 Pm"
917206,2017-06-07,House,26,"Assigned Pa 44'17 With Immediate Effect"
917219,2017-01-18,Senate,1,"Introduced By Senator Dale Zorn"
917219,2017-01-18,Senate,2,"Referred To Committee On Michigan Competitiveness"
917219,2017-01-31,Senate,3,"Reported Favorably Without Amendment"
917219,2017-01-31,Senate,4,"Committee Recommended Immediate Effect"
917219,2017-01-31,Senate,5,"Referred To Committee Of The Whole"
917219,2017-02-01,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
917219,2017-02-01,Senate,7,"Placed On Order Of Third Reading"
917219,2017-02-02,Senate,8,"Passed Roll Call # 15 Yeas 34 Nays 1 Excused 3 Not Voting 0"
917219,2017-02-02,House,9,"Received On 02/02/2017"
917219,2017-02-02,House,10,"Read A First Time"
917219,2017-02-02,House,11,"Referred To Committee On Michigan Competitiveness"
917219,2017-03-02,House,12,"Reported With Recommendation With Substitute  H-1"
917219,2017-03-02,House,13,"Referred To Second Reading"
917219,2017-03-07,House,14,"Read A Second Time"
917219,2017-03-07,House,15,"Substitute  H-1 Adopted"
917219,2017-03-07,House,16,"Placed On Third Reading"
917219,2017-03-08,House,17,"Read A Third Time"
917219,2017-03-08,House,18,"Passed; Given Immediate Effect Roll Call # 24 Yeas 101 Nays 6"
917219,2017-03-08,House,19,"Inserted Full Title"
917219,2017-03-08,House,20,"Returned To Senate"
917219,2017-03-09,Senate,21,"House Substitute H-1 Concurred In"
917219,2017-03-09,Senate,22," Roll Call # 60 Yeas 34 Nays 1 Excused 3 Not Voting 0"
917219,2017-03-09,Senate,23,"Given Immediate Effect"
917219,2017-03-09,Senate,24,"Full Title Agreed To"
917219,2017-03-09,Senate,25,"Ordered Enrolled"
917219,2017-03-22,Senate,26,"Presented To Governor 3/21/2017 @ 1:08 Pm"
917219,2017-04-18,Senate,27,"Approved By Governor 3/30/2017 @ 10:43 Am"
917219,2017-04-18,Senate,28,"Filed With Secretary Of State 3/31/2017 @ 10:22 Am"
917219,2017-04-18,Senate,29,"Assigned Pa 0013'17 With Immediate Effect"
917232,2017-01-18,House,1,"Introduced By Representative Holly Hughes"
917232,2017-01-18,House,2,"Read A First Time"
917232,2017-01-18,House,3,"Referred To Committee On Tax Policy"
917232,2017-01-18,House,4,"Bill Electronically Reproduced 01/18/2017"
917244,2017-01-18,Senate,1,"Introduced By Senator David Robertson"
917244,2017-01-18,Senate,2,"Referred To Committee On Michigan Competitiveness"
917257,2017-01-18,Senate,1,"Introduced By Senator Kenneth Horn"
917257,2017-01-18,Senate,2,"Referred To Committee On Health Policy"
917257,2017-01-24,Senate,3,"Discharge Committee Approved"
917257,2017-01-24,Senate,4,"Placed On Order Of General Orders"
917257,2017-01-24,Senate,5,"Reassigned To Committee On Michigan Competitiveness"
917273,2017-01-18,House,1,"Introduced By Representative Diana Farrington"
917273,2017-01-18,House,2,"Read A First Time"
917273,2017-01-18,House,3,"Referred To Committee On Regulatory Reform"
917273,2017-01-18,House,4,"Bill Electronically Reproduced 01/18/2017"
917286,2017-01-18,Senate,1,"Introduced By Senator Phillip Pavlov"
917286,2017-01-18,Senate,2,"Referred To Committee On Education"
917297,2017-01-18,Senate,1,"Introduced By Senator Peter Macgregor"
917297,2017-01-18,Senate,2,"Referred To Committee On Health Policy"
917297,2017-01-24,Senate,3,"Discharge Committee Approved"
917297,2017-01-24,Senate,4,"Placed On Order Of General Orders"
917297,2017-01-24,Senate,5,"Reassigned To Committee On Michigan Competitiveness"
917310,2017-01-18,House,1,"Introduced By Representative Joseph Graves"
917310,2017-01-18,House,2,"Read A First Time"
917310,2017-01-18,House,3,"Referred To Committee On Military And Veterans Affairs"
917310,2017-01-18,House,4,"Bill Electronically Reproduced 01/18/2017"
917310,2017-03-21,House,5,"Reported With Recommendation Without Amendment"
917310,2017-03-21,House,6,"Referred To Second Reading"
917310,2017-03-28,House,7,"Read A Second Time"
917310,2017-03-28,House,8,"Placed On Third Reading"
917310,2017-03-29,House,9,"Read A Third Time"
917310,2017-03-29,House,10,"Passed; Given Immediate Effect Roll Call # 60 Yeas 106 Nays 2"
917310,2017-03-29,House,11,Transmitted
917310,2017-03-30,Senate,12,"Referred To Committee On Veterans, Military Affairs And Homeland Security"
917324,2017-01-18,Senate,1,"Introduced By Senator Kenneth Horn"
917324,2017-01-18,Senate,2,"Referred To Committee On Michigan Competitiveness"
917324,2017-01-31,Senate,3,"Reported Favorably Without Amendment"
917324,2017-01-31,Senate,4,"Committee Recommended Immediate Effect"
917324,2017-01-31,Senate,5,"Referred To Committee Of The Whole"
917324,2017-02-01,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
917324,2017-02-01,Senate,7,"Placed On Order Of Third Reading"
917324,2017-02-02,Senate,8,"Passed Roll Call # 14 Yeas 35 Nays 0 Excused 3 Not Voting 0"
917324,2017-02-02,House,9,"Received On 02/02/2017"
917324,2017-02-02,House,10,"Read A First Time"
917324,2017-02-02,House,11,"Referred To Committee On Michigan Competitiveness"
917324,2017-03-02,House,12,"Reported With Recommendation With Substitute  H-1"
917324,2017-03-02,House,13,"Referred To Second Reading"
917324,2017-03-07,House,14,"Read A Second Time"
917324,2017-03-07,House,15,"Substitute  H-1 Adopted"
917324,2017-03-07,House,16,"Placed On Third Reading"
917324,2017-03-08,House,17,"Read A Third Time"
917324,2017-03-08,House,18,"Passed; Given Immediate Effect Roll Call # 23 Yeas 103 Nays 4"
917324,2017-03-08,House,19,"Inserted Full Title"
917324,2017-03-08,House,20,"Returned To Senate"
917324,2017-03-09,Senate,21,"House Substitute H-1 Concurred In"
917324,2017-03-09,Senate,22," Roll Call # 59 Yeas 35 Nays 0 Excused 3 Not Voting 0"
917324,2017-03-09,Senate,23,"Given Immediate Effect"
917324,2017-03-09,Senate,24,"Full Title Agreed To"
917324,2017-03-09,Senate,25,"Ordered Enrolled"
917324,2017-03-22,Senate,26,"Presented To Governor 3/21/2017 @ 1:06 Pm"
917324,2017-04-18,Senate,27,"Approved By Governor 3/30/2017 @ 10:41 Am"
917324,2017-04-18,Senate,28,"Filed With Secretary Of State 3/31/2017 @ 10:20 Am"
917324,2017-04-18,Senate,29,"Assigned Pa 0012'17 With Immediate Effect"
917334,2017-01-18,Senate,1,"Introduced By Senator Arlan Meekhof"
917334,2017-01-18,Senate,2,"Referred To Committee On Michigan Competitiveness"
917352,2017-01-18,Senate,1,"Introduced By Senator John Proos"
917352,2017-01-18,Senate,2,"Referred To Committee On Michigan Competitiveness"
917352,2017-01-31,Senate,3,"Reported Favorably Without Amendment"
917352,2017-01-31,Senate,4,"Committee Recommended Immediate Effect"
917352,2017-01-31,Senate,5,"Referred To Committee Of The Whole"
917352,2017-02-01,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
917352,2017-02-01,Senate,7,"Placed On Order Of Third Reading"
917352,2017-02-02,Senate,8,"Passed Roll Call # 19 Yeas 35 Nays 0 Excused 3 Not Voting 0"
917352,2017-02-02,House,9,"Received On 02/02/2017"
917352,2017-02-02,House,10,"Read A First Time"
917352,2017-02-02,House,11,"Referred To Committee On Michigan Competitiveness"
917352,2017-03-02,House,12,"Reported With Recommendation With Substitute  H-1"
917352,2017-03-02,House,13,"Referred To Second Reading"
917352,2017-03-07,House,14,"Read A Second Time"
917352,2017-03-07,House,15,"Substitute  H-1 Adopted"
917352,2017-03-07,House,16,"Placed On Third Reading"
917352,2017-03-08,House,17,"Read A Third Time"
917352,2017-03-08,House,18,"Passed; Given Immediate Effect Roll Call # 28 Yeas 106 Nays 1"
917352,2017-03-08,House,19,"Inserted Full Title"
917352,2017-03-08,House,20,"Returned To Senate"
917352,2017-03-09,Senate,21,"House Substitute H-1 Concurred In"
917352,2017-03-09,Senate,22," Roll Call # 63 Yeas 35 Nays 0 Excused 3 Not Voting 0"
917352,2017-03-09,Senate,23,"Given Immediate Effect"
917352,2017-03-09,Senate,24,"Full Title Agreed To"
917352,2017-03-09,Senate,25,"Ordered Enrolled"
917352,2017-03-22,Senate,26,"Presented To Governor 3/21/2017 @ 1:16 Pm"
917352,2017-04-18,Senate,27,"Approved By Governor 3/30/2017 @ 10:51 Am"
917352,2017-04-18,Senate,28,"Filed With Secretary Of State 3/31/2017 @ 10:30 Am"
917352,2017-04-18,Senate,29,"Assigned Pa 0017'17 With Immediate Effect"
917365,2017-01-18,Senate,1,"Introduced By Senator Rick Jones"
917365,2017-01-18,Senate,2,"Referred To Committee On Regulatory Reform"
917365,2017-05-16,Senate,3,"Reported Favorably Without Amendment"
917365,2017-05-16,Senate,4,"Committee Recommended Immediate Effect"
917365,2017-05-16,Senate,5,"Referred To Committee Of The Whole"
917372,2017-01-18,House,1,"Introduced By Representative Robert Kosowski"
917372,2017-01-18,House,2,"Read A First Time"
917372,2017-01-18,House,3,"Referred To Committee On Regulatory Reform"
917372,2017-01-18,House,4,"Bill Electronically Reproduced 01/18/2017"
917388,2017-01-18,House,1,"Introduced By Representative Eric Leutheuser"
917388,2017-01-18,House,2,"Read A First Time"
917388,2017-01-18,House,3,"Referred To Committee On Transportation And Infrastructure"
917388,2017-01-18,House,4,"Bill Electronically Reproduced 01/18/2017"
917388,2017-02-21,House,5,"Reported With Recommendation Without Amendment"
917388,2017-02-21,House,6,"Referred To Second Reading"
917388,2017-02-28,House,7,"Read A Second Time"
917388,2017-02-28,House,8,"Placed On Third Reading"
917388,2017-03-01,House,9,"Read A Third Time"
917388,2017-03-01,House,10,"Passed; Given Immediate Effect Roll Call # 6 Yeas 108 Nays 0"
917388,2017-03-01,House,11,Transmitted
917388,2017-03-07,Senate,12,"Referred To Committee On Transportation"
917388,2017-04-18,Senate,13,"Reported Favorably Without Amendment"
917388,2017-04-18,Senate,14,"Committee Recommended Immediate Effect"
917388,2017-04-18,Senate,15,"Referred To Committee Of The Whole"
917388,2017-04-20,Senate,16,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
917388,2017-04-20,Senate,17,"Placed On Order Of Third Reading"
917388,2017-04-25,Senate,18,"Passed; Given Immediate Effect Roll Call # 113 Yeas 37 Nays 0 Excused 1 Not Voting 0"
917388,2017-04-25,Senate,19,"Inserted Full Title"
917388,2017-04-25,House,20,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
917388,2017-04-25,House,21,"Full Title Agreed To"
917388,2017-04-25,House,22,"Bill Ordered Enrolled"
917388,2017-04-27,House,23,"Presented To The Governor 4/27/2017 @ 10:00 Am"
917388,2017-05-11,House,24,"Approved By The Governor 5/9/2017 @ 3:52 Pm"
917388,2017-05-11,House,25,"Filed With Secretary Of State 5/9/2017 @ 4:10 Pm"
917388,2017-05-11,House,26,"Assigned Pa 28'17 With Immediate Effect"
917403,2017-01-18,Senate,1,"Introduced By Senator Dale Zorn"
917403,2017-01-18,Senate,2,"Referred To Committee On Economic Development And International Investment"
917403,2017-02-07,Senate,3,"Reported Favorably Without Amendment"
917403,2017-02-07,Senate,4,"Committee Recommended Immediate Effect"
917403,2017-02-07,Senate,5,"Referred To Committee Of The Whole"
917403,2017-02-07,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
917403,2017-02-07,Senate,7,"Placed On Order Of Third Reading"
917403,2017-02-09,Senate,8,"Amendment(s) Defeated"
917403,2017-02-09,Senate,9,"Passed Roll Call # 24 Yeas 24 Nays 13 Excused 1 Not Voting 0"
917403,2017-02-09,House,10,"Received On 02/09/2017"
917403,2017-02-09,House,11,"Read A First Time"
917403,2017-02-09,House,12,"Referred To Committee On Commerce And Trade"
917403,2017-12-05,House,13,"Reported With Recommendation With Substitute H-4"
917403,2017-12-05,House,14,"Referred To Second Reading"
917403,2017-12-13,House,15,"Read A Second Time"
917403,2017-12-13,House,16,"Substitute  H-4 Adopted"
917403,2017-12-13,House,17,"Placed On Third Reading"
917403,2017-12-13,House,18,"Placed On Immediate Passage"
917403,2017-12-13,House,19,"Read A Third Time"
917403,2017-12-13,House,20,"Postponed Temporarily"
917403,2018-12-20,House,21,"Read A Third Time"
917403,2018-12-20,House,22,Amended
917403,2018-12-20,House,23,"Passed; Given Immediate Effect Roll Call # 905 Yeas 56 Nays 53"
917403,2018-12-20,House,24,"Inserted Full Title"
917403,2018-12-20,House,25,"Returned To Senate"
917403,2018-12-20,Senate,26," Roll Call # 1011 Yeas 24 Nays 14 Excused 0 Not Voting 0"
917403,2018-12-20,Senate,27,"Immediate Effect Defeated"
917403,2018-12-20,Senate,28,"Full Title Agreed To"
917403,2018-12-20,Senate,29,"Ordered Enrolled"
917403,2018-12-28,Senate,30,"Presented To Governor 12/26/2018 @ 2:52 Pm"
917403,2018-12-28,Senate,31,"Approved By Governor 12/26/2018 @ 8:31 Pm"
917403,2018-12-28,Senate,32,"Filed With Secretary Of State 12/27/2018 @ 3:46 Pm"
917403,2018-12-28,Senate,33,"Assigned Pa 0458'18"
917416,2017-01-18,House,1,"Introduced By Representative Michael Webber"
917416,2017-01-18,House,2,"Read A First Time"
917416,2017-01-18,House,3,"Referred To Committee On Government Operations"
917416,2017-01-18,House,4,"Joint Resolution Electronically Reproduced 01/18/2017"
917425,2017-01-18,Senate,1,"Introduced By Senator John Proos"
917425,2017-01-18,Senate,2,"Referred To Committee On Michigan Competitiveness"
917425,2017-01-31,Senate,3,"Reported Favorably Without Amendment"
917425,2017-01-31,Senate,4,"Committee Recommended Immediate Effect"
917425,2017-01-31,Senate,5,"Referred To Committee Of The Whole"
917425,2017-02-01,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
917425,2017-02-01,Senate,7,"Placed On Order Of Third Reading"
917425,2017-02-02,Senate,8,"Passed Roll Call # 20 Yeas 35 Nays 0 Excused 3 Not Voting 0"
917425,2017-02-02,House,9,"Received On 02/02/2017"
917425,2017-02-02,House,10,"Read A First Time"
917425,2017-02-02,House,11,"Referred To Committee On Michigan Competitiveness"
917425,2017-03-02,House,12,"Reported With Recommendation Without Amendment"
917425,2017-03-02,House,13,"Referred To Second Reading"
917425,2017-03-07,House,14,"Read A Second Time"
917425,2017-03-07,House,15,"Placed On Third Reading"
917425,2017-03-08,House,16,"Read A Third Time"
917425,2017-03-08,House,17,"Passed; Given Immediate Effect Roll Call # 29 Yeas 106 Nays 1"
917425,2017-03-08,House,18,"Inserted Full Title"
917425,2017-03-08,House,19,"Returned To Senate"
917425,2017-03-09,Senate,20,"Given Immediate Effect"
917425,2017-03-09,Senate,21,"Full Title Agreed To"
917425,2017-03-09,Senate,22,"Ordered Enrolled"
917425,2017-03-22,Senate,23,"Presented To Governor 3/21/2017 @ 1:18 Pm"
917425,2017-04-18,Senate,24,"Approved By Governor 3/30/2017 @ 10:53 Am"
917425,2017-04-18,Senate,25,"Filed With Secretary Of State 3/31/2017 @ 10:32 Am"
917425,2017-04-18,Senate,26,"Assigned Pa 0018'17 With Immediate Effect"
917438,2017-01-18,Senate,1,"Introduced By Senator David Hildenbrand"
917438,2017-01-18,Senate,2,"Referred To Committee On Finance"
917438,2017-03-30,Senate,3,"Reported Favorably Without Amendment"
917438,2017-03-30,Senate,4,"Committee Recommended Immediate Effect"
