bill_id,date,chamber,sequence,action
1151598,2019-06-18,House,13,"Reported With Recommendation With Substitute (h-1)"
1151598,2019-06-18,House,14,"Referred To Second Reading"
1151598,2019-09-03,House,15,"Read A Second Time"
1151598,2019-09-03,House,16,"Substitute (h-1) Adopted"
1151598,2019-09-03,House,17,"Placed On Third Reading"
1151598,2019-09-04,House,18,"Read A Third Time"
1151598,2019-09-04,House,19,"Passed; Given Immediate Effect Roll Call # 183 Yeas 106 Nays 3 Excused 0 Not Voting 1"
1151598,2019-09-04,House,20,"Inserted Full Title"
1151598,2019-09-04,House,21,"Returned To Senate"
1151598,2019-09-05,Senate,22,"House Substitute (h-1) Concurred In"
1151598,2019-09-05,Senate,23,"Roll Call: Roll Call # 193 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1151598,2019-09-05,Senate,24,"Given Immediate Effect"
1151598,2019-09-05,Senate,25,"Full Title Agreed To"
1151598,2019-09-05,Senate,26,"Ordered Enrolled"
1151598,2019-09-09,Senate,27,"Presented To Governor 09/09/2019 03:08 Pm"
1151598,2019-09-19,Senate,28,"Approved By Governor 09/17/2019 02:55 Pm"
1151598,2019-09-19,Senate,29,"Filed With Secretary Of State 09/17/2019 04:30 Pm"
1151598,2019-09-19,Senate,30,"Assigned Pa 0049'19 With Immediate Effect"
1151621,2019-01-15,Senate,1,"Introduced By Senator Paul Wojno"
1151621,2019-01-15,Senate,2,"Referred To Committee On Finance"
1151644,2019-01-15,Senate,1,"Introduced By Senator Dale Zorn"
1151644,2019-01-15,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1151644,2020-09-15,Senate,3,"Reported Favorably Without Amendment"
1151644,2020-09-15,Senate,4,"Committee Recommended Immediate Effect"
1151644,2020-09-15,Senate,5,"Referred To Committee Of The Whole"
1151644,2020-09-29,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1151644,2020-09-29,Senate,7,"Placed On Order Of Third Reading"
1151644,2020-09-30,Senate,8,"Passed Roll Call # 375 Yeas 22 Nays 16 Excused 0 Not Voting 0"
1151644,2020-09-30,House,9,"Received On 09/30/2020"
1151644,2020-09-30,House,10,"Read A First Time"
1151644,2020-09-30,House,11,"Referred To Committee On Judiciary"
1151667,2019-01-15,Senate,1,"Introduced By Senator Tom Barrett"
1151667,2019-01-15,Senate,2,"Referred To Committee On Finance"
1151689,2019-01-15,Senate,1,"Introduced By Senator Peter Lucido"
1151689,2019-01-15,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1151689,2019-01-24,Senate,3,"Reported Favorably Without Amendment"
1151689,2019-01-24,Senate,4,"Committee Recommended Immediate Effect"
1151689,2019-01-24,Senate,5,"Referred To Committee Of The Whole"
1151689,2019-02-06,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1151689,2019-02-06,Senate,7,"Placed On Order Of Third Reading"
1151689,2019-02-13,Senate,8,"Passed Roll Call # 5 Yeas 36 Nays 2 Excused 0 Not Voting 0"
1151689,2019-02-13,House,9,"Received On 02/13/2019"
1151689,2019-02-14,House,10,"Read A First Time"
1151689,2019-02-14,House,11,"Referred To Committee On Judiciary"
1151689,2019-02-26,House,12,"Reported With Recommendation Without Amendment"
1151689,2019-02-27,House,13,"Referred To Second Reading"
1151689,2019-04-23,House,14,"Read A Second Time"
1151689,2019-04-23,House,15,"Substitute (h-1) Adopted"
1151689,2019-04-23,House,16,"Placed On Third Reading"
1151689,2019-04-24,House,17,"Read A Third Time"
1151689,2019-04-24,House,18,"Passed; Given Immediate Effect Roll Call # 54 Yeas 107 Nays 3 Excused 0 Not Voting 0"
1151689,2019-04-24,House,19,"Title Amended"
1151689,2019-04-24,House,20,"Returned To Senate"
1151689,2019-04-25,Senate,21,"House Substitute (h-1) Concurred In"
1151689,2019-04-25,Senate,22,"Roll Call: Roll Call # 42 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1151689,2019-04-25,Senate,23,"Given Immediate Effect"
1151689,2019-04-25,Senate,24,"Title Amendment Agreed To"
1151689,2019-04-25,Senate,25,"Ordered Enrolled"
1151689,2019-04-30,Senate,26,"Presented To Governor 04/30/2019 06:32 Am"
1151689,2019-05-14,Senate,27,"Approved By Governor 05/09/2019 11:53 Am"
1151689,2019-05-14,Senate,28,"Filed With Secretary Of State 05/09/2019 01:16 Pm"
1151689,2019-05-14,Senate,29,"Assigned Pa 0007'19 With Immediate Effect"
1151713,2019-01-15,Senate,1,"Introduced By Senator Edward Mcbroom"
1151713,2019-01-15,Senate,2,"Referred To Committee On Education And Career Readiness"
1151713,2020-12-03,Senate,3,"Reported Favorably With Substitute (s-3)"
1151713,2020-12-03,Senate,4,"Referred To Committee Of The Whole With Substitute (s-3)"
1151731,2019-01-15,Senate,1,"Introduced By Senator Peter Lucido"
1151731,2019-01-15,Senate,2,"Referred To Committee On Insurance And Banking"
1151758,2019-01-15,Senate,1,"Introduced By Senator Tom Barrett"
1151758,2019-01-15,Senate,2,"Referred To Committee On Appropriations"
1151779,2019-01-15,Senate,1,"Introduced By Senator Paul Wojno"
1151779,2019-01-15,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1151803,2019-01-15,Senate,1,"Introduced By Senator Peter Lucido"
1151803,2019-01-15,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1151803,2019-02-14,Senate,3,"Reported Favorably With Substitute (s-1)"
1151803,2019-02-14,Senate,4,"Committee Recommended Immediate Effect"
1151803,2019-02-14,Senate,5,"Referred To Committee Of The Whole With Substitute (s-1)"
1151803,2019-02-21,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1151803,2019-02-21,Senate,7,"Substitute (s-1) Concurred In"
1151803,2019-02-26,Senate,8,"Passed Roll Call # 9 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1151803,2019-02-21,Senate,9,"Placed On Order Of Third Reading With Substitute (s-1)"
1151803,2019-02-26,House,10,"Received On 02/26/2019"
1151803,2019-02-26,House,11,"Read A First Time"
1151803,2019-02-26,House,12,"Referred To Committee On Judiciary"
1151803,2019-03-12,House,13,"Reported With Recommendation Without Amendment"
1151803,2019-03-12,House,14,"Referred To Second Reading"
1151803,2019-03-14,House,15,"Read A Second Time"
1151803,2019-03-14,House,16,"Placed On Third Reading"
1151803,2019-03-19,House,17,"Read A Third Time"
1151803,2019-03-19,House,18,"Passed; Given Immediate Effect Roll Call # 31 Yeas 106 Nays 1 Excused 0 Not Voting 3"
1151803,2019-03-19,House,19,"Returned To Senate"
1151803,2019-03-19,House,20,"Inserted Full Title"
1151803,2019-03-20,Senate,21,"Given Immediate Effect"
1151803,2019-03-20,Senate,22,"Full Title Agreed To"
1151803,2019-03-20,Senate,23,"Ordered Enrolled"
1151803,2019-04-09,Senate,24,"Presented To Governor 03/22/2019 01:12 Pm"
1151803,2019-04-09,Senate,25,"Approved By Governor 04/03/2019 10:01 Am"
1151803,2019-04-09,Senate,26,"Filed With Secretary Of State 04/03/2019 10:44 Am"
1151803,2019-04-09,Senate,27,"Assigned Pa 2 With Immediate Effect"
1151825,2019-01-15,Senate,1,"Introduced By Senator Peter Lucido"
1151825,2019-01-15,Senate,2,"Referred To Committee On Insurance And Banking"
1151847,2019-01-15,Senate,1,"Introduced By Senator Paul Wojno"
1151847,2019-01-15,Senate,2,"Referred To Committee On Insurance And Banking"
1151870,2019-01-15,Senate,1,"Introduced By Senator Tom Barrett"
1151870,2019-01-15,Senate,2,"Referred To Committee On Finance"
1151892,2019-01-15,Senate,1,"Introduced By Senator Tom Barrett"
1151892,2019-01-15,Senate,2,"Referred To Committee On Appropriations"
1151914,2019-01-15,Senate,1,"Introduced By Senator Peter Lucido"
1151914,2019-01-15,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1151936,2019-01-15,Senate,1,"Introduced By Senator Aric Nesbitt"
1151936,2019-01-15,Senate,2,"Referred To Committee On Insurance And Banking"
1151936,2019-05-07,Senate,3,"Reported Favorably With Substitute (s-1)"
1151936,2019-05-07,Senate,4,"Committee Recommended Immediate Effect"
1151936,2019-05-07,Senate,5,"Referred To Committee Of The Whole With Substitute (s-1)"
1151936,2019-05-07,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-1) And Amendment(s)"
1151936,2019-05-07,Senate,7,"Substitute (s-1) As Amended Concurred In"
1151936,2019-05-07,Senate,8,"Placed On Order Of Third Reading With Substitute (s-1) As Amended"
1151936,2019-05-07,Senate,9,"Rules Suspended"
1151936,2019-05-07,Senate,10,"Placed On Immediate Passage"
1151936,2019-05-07,Senate,11,"Amendment(s) Defeated"
1151936,2019-05-07,Senate,12,"Passed Roll Call # 60 Yeas 24 Nays 14 Excused 0 Not Voting 0"
1151936,2019-05-08,House,13,"Received On 05/08/2019"
1151936,2019-05-07,House,14,"Read A First Time"
1151936,2019-05-07,House,15,"Referred To Committee On Select Committee On Reducing Car Insurance Rates"
1151936,2019-05-16,House,16,"Reported With Recommendation With Substitute (h-1)"
1151936,2019-05-16,House,17,"Referred To Second Reading"
1151936,2019-05-24,House,18,"Read A Second Time"
1151936,2019-05-24,House,19,"Substitute (h-1) Not Adopted"
1151936,2019-05-24,House,20,"Substitute (h-3) Adopted And Amended"
1151936,2019-05-24,House,21,"Placed On Third Reading"
1151936,2019-05-24,House,22,"Placed On Immediate Passage"
1151936,2019-05-24,House,23,"Read A Third Time"
1151936,2019-05-24,House,24,"Passed; Given Immediate Effect Roll Call # 105 Yeas 94 Nays 15 Excused 0 Not Voting 1"
1151936,2019-05-24,House,25,"Title Amended"
1151936,2019-05-24,House,26,"Returned To Senate"
1151936,2019-05-24,Senate,27,"Amendment(s) Defeated"
1151936,2019-05-24,Senate,28,"House Substitute (s-1) To Senate Substitute (h-3) Concurred In"
1151936,2019-05-24,Senate,29,"Roll Call: Roll Call # 122 Yeas 34 Nays 4 Excused 0 Not Voting 0"
1151936,2019-05-24,Senate,30,"Given Immediate Effect"
1151936,2019-05-24,Senate,31,"Title Amendment Agreed To"
1151936,2019-05-24,Senate,32,"Ordered Enrolled"
1151936,2019-05-29,Senate,33,"Presented To Governor 05/29/2019 12:40 Pm"
1151936,2019-05-30,Senate,34,"Approved By Governor 05/30/2019 10:23 Am"
1151936,2019-06-12,Senate,35,"Filed With Secretary Of State 06/11/2019 03:22 Pm"
1151936,2019-06-12,Senate,36,"Assigned Pa 0021'19 With Immediate Effect"
1151956,2019-01-15,Senate,1,"Introduced By Senator Peter Lucido"
1151956,2019-01-15,Senate,2,"Referred To Committee On Insurance And Banking"
1151981,2019-01-15,Senate,1,"Introduced By Senator Mike Shirkey"
1151981,2019-01-15,Senate,2,"Rules Suspended"
1151981,2019-01-15,Senate,3,Adopted
1152004,2019-01-15,Senate,1,"Introduced By Senator Dale Zorn"
1152004,2019-01-15,Senate,2,"Referred To Committee On Local Government"
1152004,2019-04-16,Senate,3,"Reported Favorably Without Amendment"
1152004,2019-04-16,Senate,4,"Committee Recommended Immediate Effect"
1152004,2019-04-16,Senate,5,"Referred To Committee Of The Whole"
1152004,2019-04-18,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1152004,2019-04-18,Senate,7,"Placed On Order Of Third Reading"
1152004,2019-04-23,Senate,8,"Passed Roll Call # 25 Yeas 32 Nays 6 Excused 0 Not Voting 0"
1152004,2019-04-23,House,9,"Received On 04/23/2019"
1152004,2019-04-23,House,10,"Read A First Time"
1152004,2019-04-23,House,11,"Referred To Committee On Local Government And Municipal Finance"
1152027,2019-01-15,Senate,1,"Introduced By Senator Jim Runestad"
1152027,2019-01-15,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1152027,2019-02-19,Senate,3,"Reported Favorably With Substitute (s-1)"
1152027,2019-02-19,Senate,4,"Committee Recommended Immediate Effect"
1152027,2019-02-19,Senate,5,"Referred To Committee Of The Whole With Substitute (s-1)"
1152027,2019-02-27,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1152027,2019-02-27,Senate,7,"Substitute (s-1) Concurred In"
1152027,2019-02-27,Senate,8,"Placed On Order Of Third Reading With Substitute (s-1)"
1152027,2019-02-28,Senate,9,"Passed Roll Call # 10 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1152027,2019-02-28,House,10,"Received On 02/28/2019"
1152027,2019-02-28,House,11,"Read A First Time"
1152027,2019-02-28,House,12,"Referred To Committee On Judiciary"
1152027,2019-06-18,House,13,"Reported With Recommendation With Substitute (h-1)"
1152027,2019-06-18,House,14,"Referred To Second Reading"
1152027,2019-09-03,House,15,"Read A Second Time"
1152027,2019-09-03,House,16,"Substitute (h-1) Adopted"
1152027,2019-09-03,House,17,"Placed On Third Reading"
1152027,2019-09-03,House,18,"Read A Third Time"
1152027,2019-09-04,House,19,"Passed; Given Immediate Effect Roll Call # 182 Yeas 106 Nays 3 Excused 0 Not Voting 1"
1152027,2019-09-04,House,20,"Returned To Senate"
1152027,2019-09-05,Senate,21,"House Substitute (h-1) Concurred In"
1152027,2019-09-05,Senate,22,"Roll Call: Roll Call # 192 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1152027,2019-09-05,Senate,23,"Given Immediate Effect"
1152027,2019-09-05,Senate,24,"Ordered Enrolled"
1152027,2019-09-10,Senate,25,"Presented To Governor 09/09/2019 03:06 Pm"
1152027,2019-09-19,Senate,26,"Approved By Governor 09/17/2019 02:53 Pm"
1152027,2019-09-19,Senate,27,"Filed With Secretary Of State 09/17/2019 04:28 Pm"
1152027,2019-09-19,Senate,28,"Assigned Pa 0048'19 With Immediate Effect"
1152049,2019-01-15,Senate,1,"Introduced By Senator Dan Lauwers"
1152049,2019-01-15,Senate,2,"Referred To Committee On Agriculture"
1152072,2019-01-15,Senate,1,"Introduced By Senator Dale Zorn"
1152072,2019-01-15,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1152072,2020-09-15,Senate,3,"Reported Favorably Without Amendment"
1152072,2020-09-15,Senate,4,"Committee Recommended Immediate Effect"
1152072,2020-09-15,Senate,5,"Referred To Committee Of The Whole"
1152072,2020-09-29,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1152072,2020-09-29,Senate,7,"Placed On Order Of Third Reading"
1152072,2020-09-30,Senate,8,"Passed Roll Call # 374 Yeas 22 Nays 16 Excused 0 Not Voting 0"
1152072,2020-09-30,House,9,"Received On 09/30/2020"
1152072,2020-09-30,House,10,"Read A First Time"
1152072,2020-09-30,House,11,"Referred To Committee On Judiciary"
1152095,2019-01-15,Senate,1,"Introduced By Senator Peter Lucido"
1152095,2019-01-15,Senate,2,"Referred To Committee On Insurance And Banking"
1152117,2019-01-15,Senate,1,"Introduced By Senator Dale Zorn"
1152117,2019-01-15,Senate,2,"Referred To Committee On Health Policy And Human Services"
1152117,2020-11-04,Senate,3,"Reported Favorably Without Amendment"
1152117,2020-11-04,Senate,4,"Committee Recommended Immediate Effect"
1152117,2020-11-04,Senate,5,"Referred To Committee Of The Whole"
1152141,2019-01-15,Senate,1,"Introduced By Senator Edward Mcbroom"
1152141,2019-01-15,Senate,2,"Referred To Committee On Finance"
1152163,2019-01-15,Senate,1,"Introduced By Senator Peter Lucido"
1152163,2019-01-15,Senate,2,"Referred To Committee On Insurance And Banking"
1152197,2019-01-15,House,1,"Introduced By Representative Julie Calley"
1152197,2019-01-15,House,2,"Read A First Time"
1152197,2019-01-15,House,3,"Referred To Committee On Regulatory Reform"
1152197,2019-01-15,House,4,"Bill Electronically Reproduced 01/15/2019"
1152237,2019-01-15,House,1,"Introduced By Representative Terry Sabo"
1152237,2019-01-15,House,2,"Read A First Time"
1152237,2019-01-15,House,3,"Referred To Committee On Regulatory Reform"
1152237,2019-01-15,House,4,"Bill Electronically Reproduced 01/15/2019"
1152290,2019-01-15,House,1,"Introduced By Representative Jim Ellison"
1152290,2019-01-15,House,2,"Read A First Time"
1152290,2019-01-15,House,3,"Referred To Committee On Local Government And Municipal Finance"
1152290,2019-01-15,House,4,"Bill Electronically Reproduced 01/15/2019"
1152290,2020-02-26,House,5,"Referred To Committee On Ways And Means, With Substitute (h-1)"
1152290,2020-09-23,House,6,"Reported With Recommendation With Substitute (h-1)"
1152290,2020-09-23,House,7,"Referred To Second Reading"
1152290,2020-10-13,House,8,"Read A Second Time"
1152290,2020-10-13,House,9,"Substitute (h-1) Adopted"
1152290,2020-10-13,House,10,"Placed On Third Reading"
1152290,2020-10-13,House,11,"Placed On Immediate Passage"
1152290,2020-10-13,House,12,"Read A Third Time"
1152290,2020-10-13,House,13,"Passed; Given Immediate Effect Roll Call # 478 Yeas 88 Nays 13 Excused 0 Not Voting 8"
1152290,2020-10-13,House,14,Transmitted
1152290,2020-10-21,Senate,15,"Referred To Committee On Local Government"
1152290,2020-12-02,Senate,16,"Reported Favorably Without Amendment"
1152290,2020-12-02,Senate,17,"Committee Recommended Immediate Effect"
1152290,2020-12-02,Senate,18,"Referred To Committee Of The Whole"
1152336,2019-01-15,House,1,"Introduced By Representative Jason Sheppard"
1152336,2019-01-15,House,2,"Read A First Time"
1152336,2019-01-15,House,3,"Referred To Committee On Local Government And Municipal Finance"
1152336,2019-01-15,House,4,"Bill Electronically Reproduced 01/15/2019"
1152387,2019-01-15,House,1,"Introduced By Representative Brian Elder"
1152387,2019-01-15,House,2,"Read A First Time"
1152387,2019-01-15,House,3,"Referred To Committee On Government Operations"
1152387,2019-01-15,House,4,"Bill Electronically Reproduced 01/15/2019"
1152438,2019-01-16,Senate,1,"Introduced By Senator Curtis Hertel"
1152438,2019-01-16,Senate,2,"Rules Suspended"
1152438,2019-01-16,Senate,3,Adopted
1152486,2019-01-15,House,1,"Introduced By Representative Mary Whiteford"
1152486,2019-01-15,House,2,"Read A First Time"
1152486,2019-01-15,House,3,"Referred To Committee On Health Policy"
1152486,2019-01-15,House,4,"Bill Electronically Reproduced 01/15/2019"
1152536,2019-01-15,House,1,"Introduced By Representative Michael Webber"
1152536,2019-01-15,House,2,"Read A First Time"
1152536,2019-01-15,House,3,"Referred To Committee On Government Operations"
1152536,2019-01-16,House,4,"Joint Resolution Electronically Reproduced 01/16/2019"
1152585,2019-01-15,House,1,"Introduced By Representative Michele Hoitenga"
