bill_id,date,chamber,sequence,action
86925,2009-03-04,,10,"Read A Third Time"
86925,2009-03-04,,11,"Passed; Given Immediate Effect Roll Call # 18 Yeas 107 Nays 1"
86925,2009-03-04,,12,Transmitted
86925,2009-03-05,,13,"Referred To Committee On Appropriations"
86926,2009-01-22,,1,"Introduced By Representative Marc Corriveau"
86926,2009-01-22,,2,"Read A First Time"
86926,2009-01-22,,3,"Referred To Committee On Judiciary"
86926,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86926,2009-02-25,,5,"Reported With Recommendation With Substitute H-5"
86926,2009-02-25,,6,"Referred To Second Reading"
86926,2009-03-04,,7,"Read A Second Time"
86926,2009-03-04,,8,"Substitute H-5 Adopted"
86926,2009-03-04,,9,"Placed On Third Reading"
86926,2009-03-04,,10,"Placed On Immediate Passage"
86926,2009-03-04,,11,"Read A Third Time"
86926,2009-03-04,,12,"Passed; Given Immediate Effect Roll Call # 26 Yeas 67 Nays 41"
86926,2009-03-04,,13,Transmitted
86926,2009-03-05,,14,"Referred To Committee On Appropriations"
86927,2009-01-22,,1,"Introduced By Representative Mary Valentine"
86927,2009-01-22,,2,"Read A First Time"
86927,2009-01-22,,3,"Referred To Committee On Judiciary"
86927,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86927,2009-02-18,,5,"Reported With Recommendation Without Amendment(s)"
86927,2009-02-18,,6,"Referred To Second Reading"
86927,2009-03-04,,7,"Read A Second Time"
86927,2009-03-04,,8,"Placed On Third Reading"
86927,2009-03-04,,9,"Placed On Immediate Passage"
86927,2009-03-04,,10,"Read A Third Time"
86927,2009-03-04,,11,"Passed; Given Immediate Effect Roll Call # 19 Yeas 108 Nays 0"
86927,2009-03-04,,12,Transmitted
86927,2009-03-05,,13,"Referred To Committee On Appropriations"
86928,2009-01-22,,1,"Introduced By Representative James Marleau"
86928,2009-01-22,,2,"Read A First Time"
86928,2009-01-22,,3,"Referred To Committee On Judiciary"
86928,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86928,2009-02-18,,5,"Reported With Recommendation Without Amendment(s)"
86928,2009-02-18,,6,"Referred To Second Reading"
86928,2009-03-04,,7,"Read A Second Time"
86928,2009-03-04,,8,"Placed On Third Reading"
86928,2009-03-04,,9,"Placed On Immediate Passage"
86928,2009-03-04,,10,"Read A Third Time"
86928,2009-03-04,,11,"Passed; Given Immediate Effect Roll Call # 20 Yeas 108 Nays 0"
86928,2009-03-04,,12,Transmitted
86928,2009-03-05,,13,"Referred To Committee On Appropriations"
86929,2009-01-22,,1,"Introduced By Representative Brian Calley"
86929,2009-01-22,,2,"Read A First Time"
86929,2009-01-22,,3,"Referred To Committee On Judiciary"
86929,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86929,2009-02-18,,5,"Reported With Recommendation Without Amendment(s)"
86929,2009-02-18,,6,"Referred To Second Reading"
86929,2009-03-04,,7,"Read A Second Time"
86929,2009-03-04,,8,"Placed On Third Reading"
86929,2009-03-04,,9,"Placed On Immediate Passage"
86929,2009-03-04,,10,"Read A Third Time"
86929,2009-03-04,,11,"Passed; Given Immediate Effect Roll Call # 21 Yeas 108 Nays 0"
86929,2009-03-04,,12,Transmitted
86929,2009-03-05,,13,"Referred To Committee On Appropriations"
86930,2009-01-22,,1,"Introduced By Representative Chuck Moss"
86930,2009-01-22,,2,"Read A First Time"
86930,2009-01-22,,3,"Referred To Committee On Judiciary"
86930,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86930,2009-02-18,,5,"Reported With Recommendation Without Amendment(s)"
86930,2009-02-18,,6,"Referred To Second Reading"
86930,2009-03-04,,7,"Read A Second Time"
86930,2009-03-04,,8,"Placed On Third Reading"
86930,2009-03-04,,9,"Placed On Immediate Passage"
86930,2009-03-04,,10,"Read A Third Time"
86930,2009-03-04,,11,"Passed; Given Immediate Effect Roll Call # 22 Yeas 108 Nays 0"
86930,2009-03-04,,12,Transmitted
86930,2009-03-05,,13,"Referred To Committee On Appropriations"
86931,2009-01-22,,1,"Introduced By Representative Marty Knollenberg"
86931,2009-01-22,,2,"Read A First Time"
86931,2009-01-22,,3,"Referred To Committee On Judiciary"
86931,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86932,2009-01-22,,1,"Introduced By Representative Marty Knollenberg"
86932,2009-01-22,,2,"Read A First Time"
86932,2009-01-22,,3,"Referred To Committee On Labor"
86932,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86933,2009-01-22,,1,"Introduced By Representative Bill Rogers"
86933,2009-01-22,,2,"Read A First Time"
86933,2009-01-22,,3,"Referred To Committee On Ethics And Elections"
86933,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86934,2009-01-22,,1,"Introduced By Representative Fred Miller"
86934,2009-01-22,,2,"Read A First Time"
86934,2009-01-22,,3,"Referred To Committee On Labor"
86934,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86934,2009-02-03,,5,"Reassign To Committee On Commerce 01/28/2009"
86934,2009-02-10,,6,"Reported With Recommendation Without Amendment"
86934,2009-02-10,,7,"Referred To Second Reading"
86934,2009-03-12,,8,"Read A Second Time"
86934,2009-03-12,,9,"Placed On Third Reading"
86934,2009-03-12,,10,"Placed On Immediate Passage"
86934,2009-03-12,,11,"Read A Third Time"
86934,2009-03-12,,12,"Passed; Given Immediate Effect Roll Call # 41 Yeas 82 Nays 26"
86934,2009-03-12,,13,Transmitted
86934,2009-03-18,,14,"Referred To Committee On Commerce And Tourism"
86934,2009-04-01,,15,"Discharge Committee Defeated"
86934,2009-05-07,,16,"Reported Favorably With Substitute S-2"
86934,2009-05-07,,17,"Committee Recommended Immediate Effect"
86934,2009-05-07,,18,"Referred To Committee Of The Whole With Substitute S-2"
86934,2009-05-07,,19,"Reported By Committee Of The Whole Favorably With Substitute S-2"
86934,2009-05-07,,20,"Substitute S-2 Concurred In"
86934,2009-05-07,,21,"Placed On Order Of Third Reading With Substitute S-2"
86934,2009-05-07,,22,"Rules Suspended"
86934,2009-05-07,,23,"Placed On Immediate Passage"
86934,2009-05-07,,24,"Substitute S-3 Defeated"
86934,2009-05-07,,25,"Passed; Given Immediate Effect Roll Call # 158 Yeas 37 Nays 0 Excused 0 Not Voting 0"
86934,2009-05-07,,26,"Inserted Full Title"
86934,2009-05-07,,27,"Returned From Senate With Substitute S-2 With Immediate Effect And Full Title"
86934,2009-05-07,,28,"Laid Over One Day Under The Rules"
86934,2009-06-18,,29,"Substitute H-1 Adopted"
86934,2009-06-18,,30,"Senate Substitute S-2 Concurred In As Substituted H-1"
86934,2009-06-18,,31," Roll Call # 307 Yeas 76 Nays 34"
86934,2009-06-18,,32,"Full Title Agreed To"
86934,2009-06-18,,33,Retransmitted
86934,2009-06-23,,34,"Returned From House With Substitute H-1 To Senate Substitute S-2"
86934,2009-06-23,,35,"Laid Over One Day Under The Rules"
86934,2009-06-25,,36,"House Substitute H-1 To Senate Substitute S-2 Nonconcurred In"
86934,2009-06-25,,37," Roll Call # 350 Yeas 16 Nays 20 Excused 1 Not Voting 0"
86934,2009-08-18,,38,"Senate Named Conferees 08/13/2009: Sens. Jason Allen, Judson Gilbert, Hansen Clarke"
86934,2009-08-19,,39,"Re-returned From Senate With Nonconcurrence To House Substitute H-1 To Senate Substitute S-2"
86934,2009-08-19,,40,"Senate Conferees Named 08/13/2009: Sens. Jason Allen Judson Gilbert Hansen Clarke"
86934,2009-10-27,,41,"House Conferees Named 10/27/2009: Reps. Fred Miller Robert Jones Paul Opsommer"
86934,2009-10-27,,42,"Referred To Conference Committee 10/27/2009"
86935,2009-01-22,,1,"Introduced By Representative Dian Slavens"
86935,2009-01-22,,2,"Read A First Time"
86935,2009-01-22,,3,"Referred To Committee On Labor"
86935,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86935,2009-02-03,,5,"Reassign To Committee On Commerce 01/28/2009"
86935,2009-02-10,,6,"Reported With Recommendation Without Amendment(s)"
86935,2009-02-10,,7,"Referred To Second Reading"
86935,2009-03-12,,8,"Read A Second Time"
86935,2009-03-12,,9,"Placed On Third Reading"
86935,2009-03-12,,10,"Placed On Immediate Passage"
86935,2009-03-12,,11,"Read A Third Time"
86935,2009-03-12,,12,"Passed; Given Immediate Effect Roll Call # 43 Yeas 82 Nays 25"
86935,2009-03-12,,13,Transmitted
86935,2009-03-18,,14,"Referred To Committee On Commerce And Tourism"
86935,2009-04-01,,15,"Discharge Committee Defeated"
86936,2009-01-22,,1,"Introduced By Representative Mark Meadows"
86936,2009-01-22,,2,"Read A First Time"
86936,2009-01-22,,3,"Referred To Committee On Labor"
86936,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86936,2009-02-03,,5,"Reassign To Committee On Commerce 01/28/2009"
86936,2009-02-10,,6,"Reported With Recommendation Without Amendment(s)"
86936,2009-02-10,,7,"Referred To Second Reading"
86936,2009-03-12,,8,"Read A Second Time"
86936,2009-03-12,,9,"Placed On Third Reading"
86936,2009-03-12,,10,"Placed On Immediate Passage"
86936,2009-03-12,,11,"Read A Third Time"
86936,2009-03-12,,12,"Passed; Given Immediate Effect Roll Call # 44 Yeas 66 Nays 41"
86936,2009-03-12,,13,Transmitted
86936,2009-03-18,,14,"Referred To Committee On Commerce And Tourism"
86936,2009-04-01,,15,"Discharge Committee Defeated"
86937,2009-01-22,,1,"Introduced By Representative Kate Ebli"
86937,2009-01-22,,2,"Read A First Time"
86937,2009-01-22,,3,"Referred To Committee On Labor"
86937,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86937,2009-02-03,,5,"Reassign To Committee On Commerce 01/28/2009"
86937,2009-02-10,,6,"Reported With Recommendation With Substitute H-1"
86937,2009-02-10,,7,"Referred To Second Reading"
86937,2009-03-12,,8,"Read A Second Time"
86937,2009-03-12,,9,"Substitute H-1 Adopted"
86937,2009-03-12,,10,"Placed On Third Reading"
86937,2009-03-12,,11,"Placed On Immediate Passage"
86937,2009-03-12,,12,"Read A Third Time"
86937,2009-03-12,,13,"Passed; Given Immediate Effect Roll Call # 45 Yeas 66 Nays 41"
86937,2009-03-12,,14,Transmitted
86937,2009-03-18,,15,"Referred To Committee On Commerce And Tourism"
86937,2009-04-01,,16,"Discharge Committee Defeated"
86938,2009-01-22,,1,"Introduced By Representative Lisa Brown"
86938,2009-01-22,,2,"Read A First Time"
86938,2009-01-22,,3,"Referred To Committee On Labor"
86938,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86938,2009-02-03,,5,"Reassign To Committee On Commerce 01/28/2009"
86938,2009-02-10,,6,"Reported With Recommendation Without Amendment(s)"
86938,2009-02-10,,7,"Referred To Second Reading"
86938,2009-03-12,,8,"Read A Second Time"
86938,2009-03-12,,9,"Placed On Third Reading"
86938,2009-03-12,,10,"Placed On Immediate Passage"
86938,2009-03-12,,11,"Read A Third Time"
86938,2009-03-12,,12,"Passed; Given Immediate Effect Roll Call # 46 Yeas 86 Nays 21"
86938,2009-03-12,,13,Transmitted
86938,2009-03-18,,14,"Referred To Committee On Commerce And Tourism"
86938,2009-04-01,,15,"Discharge Committee Defeated"
86939,2009-01-22,,1,"Introduced By Representative Mike Simpson"
86939,2009-01-22,,2,"Read A First Time"
86939,2009-01-22,,3,"Referred To Committee On Labor"
86939,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86939,2009-02-03,,5,"Reassign To Committee On Commerce 01/28/2009"
86939,2009-02-10,,6,"Reported With Recommendation Without Amendment(s)"
86939,2009-02-10,,7,"Referred To Second Reading"
86939,2009-03-12,,8,"Read A Second Time"
86939,2009-03-12,,9,"Placed On Third Reading"
86939,2009-03-12,,10,"Placed On Immediate Passage"
86939,2009-03-12,,11,"Read A Third Time"
86939,2009-03-12,,12,"Passed; Given Immediate Effect Roll Call # 47 Yeas 81 Nays 26"
86939,2009-03-12,,13,Transmitted
86939,2009-03-18,,14,"Referred To Committee On Commerce And Tourism"
86939,2009-04-01,,15,"Discharge Committee Defeated"
86940,2009-01-22,,1,"Introduced By Representative Judy Nerat"
86940,2009-01-22,,2,"Read A First Time"
86940,2009-01-22,,3,"Referred To Committee On Labor"
86940,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86940,2009-02-03,,5,"Reassign To Committee On Commerce 01/28/2009"
86940,2009-02-10,,6,"Reported With Recommendation Without Amendment"
86940,2009-02-10,,7,"Referred To Second Reading"
86940,2009-03-12,,8,"Read A Second Time"
86940,2009-03-12,,9,"Placed On Third Reading"
86940,2009-03-12,,10,"Placed On Immediate Passage"
86940,2009-03-12,,11,"Read A Third Time"
86940,2009-03-12,,12,"Passed; Given Immediate Effect Roll Call # 48 Yeas 81 Nays 26"
86940,2009-03-12,,13,Transmitted
86940,2009-03-18,,14,"Referred To Committee On Commerce And Tourism"
86940,2009-04-01,,15,"Discharge Committee Defeated"
86940,2009-05-07,,16,"Reported Favorably With Substitute S-2"
86940,2009-05-07,,17,"Committee Recommended Immediate Effect"
86940,2009-05-07,,18,"Referred To Committee Of The Whole With Substitute S-2"
86940,2009-05-07,,19,"Reported By Committee Of The Whole Favorably With Substitute S-2"
86940,2009-05-07,,20,"Substitute S-2 Concurred In"
86940,2009-05-07,,21,"Placed On Order Of Third Reading With Substitute S-2"
86940,2009-05-07,,22,"Rules Suspended"
86940,2009-05-07,,23,"Placed On Immediate Passage"
86940,2009-05-07,,24,"Substitute S-3 Defeated"
86940,2009-05-07,,25,"Passed; Given Immediate Effect Roll Call # 156 Yeas 37 Nays 0 Excused 0 Not Voting 0"
86940,2009-05-07,,26,"Inserted Full Title"
86940,2009-05-07,,27,"Returned From Senate With Substitute S-2 With Immediate Effect And Full Title"
86940,2009-05-07,,28,"Laid Over One Day Under The Rules"
86940,2009-06-18,,29,"Substitute H-1 Adopted"
86940,2009-06-18,,30,"Senate Substitute S-2 Concurred In As Substituted H-1"
86940,2009-06-18,,31," Roll Call # 308 Yeas 77 Nays 31"
86940,2009-06-18,,32,"Full Title Agreed To"
86940,2009-06-18,,33,Retransmitted
86940,2009-06-23,,34,"Returned From House With Substitute H-1 To Senate Substitute S-2"
86940,2009-06-23,,35,"Laid Over One Day Under The Rules"
86940,2009-06-25,,36,"House Substitute H-1 To Senate Substitute S-2 Nonconcurred In"
86940,2009-06-25,,37," Roll Call # 351 Yeas 16 Nays 20 Excused 1 Not Voting 0"
86940,2009-08-18,,38,"Senate Named Conferees 08/13/2009: Sens. Jason Allen, Judson Gilbert, Hansen Clarke"
86940,2009-08-19,,39,"Re-returned From Senate With Nonconcurrence To House Substitute H-1 To Senate Substitute S-2"
86940,2009-08-19,,40,"Senate Conferees Named 08/13/2009: Sens. Jason Allen Judson Gilbert Hansen Clarke"
86940,2009-10-27,,41,"House Conferees Named 10/27/2009: Reps. Fred Miller Robert Jones Paul Opsommer"
86940,2009-10-27,,42,"Referred To Conference Committee 10/27/2009"
86941,2009-01-22,,1,"Introduced By Representative Marc Corriveau"
86941,2009-01-22,,2,"Read A First Time"
86941,2009-01-22,,3,"Referred To Committee On Labor"
86941,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86941,2009-02-03,,5,"Reassign To Committee On Commerce 01/28/2009"
86941,2009-02-10,,6,"Reported With Recommendation Without Amendment(s)"
86941,2009-02-10,,7,"Referred To Second Reading"
86941,2009-03-12,,8,"Read A Second Time"
86941,2009-03-12,,9,"Placed On Third Reading"
86941,2009-03-12,,10,"Placed On Immediate Passage"
86941,2009-03-12,,11,"Read A Third Time"
86941,2009-03-12,,12,"Passed; Given Immediate Effect Roll Call # 42 Yeas 83 Nays 25"
86941,2009-03-12,,13,Transmitted
86941,2009-03-18,,14,"Referred To Committee On Commerce And Tourism"
86941,2009-04-01,,15,"Discharge Committee Defeated"
86942,2009-01-22,,1,"Introduced By Representative Mike Huckleberry"
86942,2009-01-22,,2,"Read A First Time"
86942,2009-01-22,,3,"Referred To Committee On Labor"
86942,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86942,2009-02-03,,5,"Reassign To Committee On Commerce 01/28/2009"
86942,2009-02-10,,6,"Reported With Recommendation With Substitute H-1"
86942,2009-02-10,,7,"Referred To Second Reading"
86942,2009-03-12,,8,"Read A Second Time"
86942,2009-03-12,,9,"Substitute H-1 Adopted And Amended"
86942,2009-03-12,,10,"Placed On Third Reading"
86942,2009-03-12,,11,"Placed On Immediate Passage"
86942,2009-03-12,,12,"Read A Third Time"
86942,2009-03-12,,13,"Passed; Given Immediate Effect Roll Call # 49 Yeas 80 Nays 27"
86942,2009-03-12,,14,"Title Amended"
86942,2009-03-12,,15,Transmitted
86942,2009-03-18,,16,"Referred To Committee On Commerce And Tourism"
86942,2009-04-01,,17,"Discharge Committee Defeated"
86943,2009-01-22,,1,"Introduced By Representative Bob Constan"
86943,2009-01-22,,2,"Read A First Time"
86943,2009-01-22,,3,"Referred To Committee On Labor"
86943,2009-01-27,,4,"Printed Bill Filed 01/23/2009"
86943,2009-02-03,,5,"Reassign To Committee On Commerce 01/28/2009"
86943,2009-02-10,,6,"Reported With Recommendation With Substitute H-1"
86943,2009-02-10,,7,"Referred To Second Reading"
86943,2009-03-12,,8,"Read A Second Time"
86943,2009-03-12,,9,"Substitute H-1 Adopted And Amended"
86943,2009-03-12,,10,"Placed On Third Reading"
86943,2009-03-12,,11,"Placed On Immediate Passage"
86943,2009-03-12,,12,"Read A Third Time"
86943,2009-03-12,,13,"Passed; Given Immediate Effect Roll Call # 50 Yeas 75 Nays 32"
86943,2009-03-12,,14,Transmitted
86943,2009-03-18,,15,"Referred To Committee On Commerce And Tourism"
86943,2009-04-01,,16,"Discharge Committee Defeated"
86943,2009-05-07,,17,"Reported Favorably With Substitute S-1"
86943,2009-05-07,,18,"Committee Recommended Immediate Effect"
86943,2009-05-07,,19,"Referred To Committee Of The Whole With Substitute S-1"
86943,2009-05-07,,20,"Reported By Committee Of The Whole Favorably With Substitute S-1"
86943,2009-05-07,,21,"Substitute S-1 Concurred In"
86943,2009-05-07,,22,"Placed On Order Of Third Reading With Substitute S-1"
86943,2009-05-07,,23,"Rules Suspended"
86943,2009-05-07,,24,"Placed On Immediate Passage"
86943,2009-05-07,,25,"Substitute S-2 Defeated"
86943,2009-05-07,,26,"Passed; Given Immediate Effect Roll Call # 162 Yeas 35 Nays 2 Excused 0 Not Voting 0"
86943,2009-05-07,,27,"Inserted Full Title"
86943,2009-05-07,,28,"Returned From Senate With Substitute S-1 With Immediate Effect And Full Title"
86943,2009-05-07,,29,"Laid Over One Day Under The Rules"
86943,2009-06-18,,30,"Substitute H-3 Adopted"
86943,2009-06-18,,31,"Senate Substitute S-1 Concurred In As Substituted H-3"
86943,2009-06-18,,32," Roll Call # 309 Yeas 74 Nays 34"
86943,2009-06-18,,33,"Full Title Agreed To"
86943,2009-06-18,,34,Retransmitted
86943,2009-06-23,,35,"Returned From House With Substitute H-3 To Senate Substitute S-1"
86943,2009-06-23,,36,"Laid Over One Day Under The Rules"
86943,2009-06-25,,37,"House Substitute H-3 To Senate Substitute S-1 Nonconcurred In"
86943,2009-06-25,,38," Roll Call # 352 Yeas 16 Nays 20 Excused 1 Not Voting 0"
86943,2009-08-18,,39,"Senate Named Conferees 08/13/2009: Sens. Jason Allen, Judson Gilbert, Hansen Clarke"
86943,2009-08-19,,40,"Re-returned From Senate With Nonconcurrence To House Substitute H-3 To Senate Substitute S-1"
86943,2009-08-19,,41,"Senate Conferees Named 08/13/2009: Sens. Jason Allen Judson Gilbert Hansen Clarke"
86943,2009-10-27,,42,"House Conferees Named 10/27/2009: Reps. Fred Miller Robert Jones Paul Opsommer"
