bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
704302,436529,2015-04-21,House,"Reported With Recommendation With Substitute  H-1",8,3,0,0,11
704302,566716,2016-12-14,House,"House Third Reading: Passed By 3/4 Vote Roll Call # 679",88,17,0,0,105
704302,566717,2016-12-14,Senate,"Senate Third Reading: Roll Call # 804",33,4,0,1,38
704313,431790,2015-04-14,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
704313,436492,2015-04-21,Senate,"Senate Third Reading: Passed Roll Call # 106",38,0,0,0,38
704313,460285,2015-06-16,House,"Reported With Recommendation Without Amendment",17,2,0,0,19
704313,476933,2015-09-22,House,"House Third Reading: Given Immediate Effect Roll Call # 309",69,35,0,0,104
704338,456742,2015-06-03,House,"Reported With Recommendation With Substitute  H-2",13,0,0,0,13
704350,405237,2015-03-04,House,"Reported With Recommendation Without Amendment",8,3,0,0,11
704350,409793,2015-03-11,House,"House Third Reading: Given Immediate Effect Roll Call # 26",58,51,0,0,109
704350,459417,2015-06-11,Senate,"Reported Favorably With Substitute  S-1",3,2,0,0,5
704350,461462,2015-06-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 304",24,13,0,1,38
704350,461463,2015-06-18,House,"House Third Reading: Roll Call # 272",63,46,0,0,109
704410,397471,2015-02-18,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
704410,401656,2015-02-25,Senate,"Senate Third Reading: Passed Roll Call # 23",37,0,0,1,38
704433,431630,2015-04-14,Senate,"Reported Favorably With Substitute  S-2",5,0,0,0,5
704433,436159,2015-04-21,Senate,"Senate Third Reading: Passed Roll Call # 103",38,0,0,0,38
704433,458380,2015-06-09,House,"Reported With Recommendation With Substitute  H-1",15,2,0,0,17
704433,476946,2015-09-22,House,"House Third Reading: Given Immediate Effect Roll Call # 306",67,37,0,0,104
704433,477363,2015-09-29,House,"House Third Reading: Passed Roll Call # 324",69,37,0,0,106
704433,477407,2015-09-30,Senate,"Senate Third Reading: Roll Call # 382",37,0,0,1,38
704460,431616,2015-04-14,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
704460,436175,2015-04-21,Senate,"Senate Third Reading: Passed Roll Call # 105",38,0,0,0,38
704460,460411,2015-06-16,House,"Reported With Recommendation Without Amendment",17,2,0,0,19
704460,476954,2015-09-22,House,"House Third Reading: Given Immediate Effect Roll Call # 308",69,35,0,0,104
704472,397478,2015-02-18,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
704472,401635,2015-02-25,Senate,"Senate Third Reading: Passed Roll Call # 21",35,1,1,1,38
704472,401636,2015-02-25,Senate,"Senate Third Reading: Passed Roll Call # 24",36,1,0,1,38
704472,458851,2015-06-10,House,"Reported With Recommendation With Substitute  H-1",26,1,0,0,27
704472,461298,2015-06-18,House,"House Third Reading: Given Immediate Effect Roll Call # 267",104,5,0,0,109
704472,464751,2015-07-01,Senate,"Senate Third Reading: Roll Call # 341",37,1,0,0,38
704483,397753,2015-02-18,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
704483,401592,2015-02-25,Senate,"Senate Third Reading: Passed Roll Call # 22",37,0,0,1,38
704511,396606,2015-02-17,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
704523,393135,2015-02-10,House,"Reported With Recommendation With Amendment(s)",19,0,0,0,19
704523,399052,2015-02-19,House,"House Third Reading: Given Immediate Effect Roll Call # 11",109,1,0,0,110
704523,410593,2015-03-12,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
704523,422185,2015-03-26,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 73",37,0,0,1,38
704583,431697,2015-04-14,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
704583,436462,2015-04-21,Senate,"Senate Third Reading: Passed Roll Call # 104",38,0,0,0,38
704583,460258,2015-06-16,House,"Reported With Recommendation With Substitute  H-1",17,2,0,0,19
704583,460942,2015-06-16,House,"Reported With Recommendation With Substitute H-1",17,2,0,0,19
704583,476953,2015-09-22,House,"House Third Reading: Given Immediate Effect Roll Call # 307",69,35,0,0,104
704583,477360,2015-09-29,Senate,"Senate Third Reading: Roll Call # 375",35,0,0,3,38
704593,442343,2015-04-30,Senate,"Reported Favorably With Substitute  S-3",9,0,0,0,9
705285,404378,2015-03-03,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
709737,396758,2015-02-17,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
709804,413175,2015-03-18,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
709804,421926,2015-03-26,House,"House Third Reading: Given Immediate Effect Roll Call # 52",110,0,0,0,110
709804,477740,2015-10-15,Senate,"Reported Favorably With Substitute  S-1",8,0,0,0,8
709804,480694,2015-10-28,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 467",37,0,0,1,38
709804,480832,2015-11-03,House,"House Third Reading: Roll Call # 404",106,1,0,0,107
709900,540016,2016-04-28,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
709900,550240,2016-05-31,House,"House Third Reading: Given Immediate Effect Roll Call # 337",82,27,0,0,109
709900,566048,2016-12-08,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
709900,566385,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 816",36,1,0,1,38
709900,566722,2016-12-15,House,"House Third Reading: Roll Call # 753",105,2,0,0,107
710106,404123,2015-03-03,House,"Reported With Recommendation With Substitute  H-1",7,0,0,0,7
710106,410419,2015-03-12,House,"House Third Reading: Given Immediate Effect Roll Call # 30",85,25,0,0,110
710106,438877,2015-04-23,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
710106,444507,2015-05-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 160",38,0,0,0,38
710106,445860,2015-05-12,House,"House Third Reading: Roll Call # 138",84,26,0,0,110
711330,460235,2015-06-16,House,"Reported With Recommendation With Substitute  H-4",7,1,0,0,8
711330,477442,2015-10-01,House,"House Third Reading: Given Immediate Effect Roll Call # 329",67,39,0,0,106
711375,460232,2015-06-16,House,"Reported With Recommendation With Substitute  H-1",8,0,0,0,8
711375,477446,2015-10-01,House,"House Third Reading: Given Immediate Effect Roll Call # 331",101,5,0,0,106
712712,397454,2015-02-18,House,"Reported With Recommendation Without Amendment",8,3,0,0,11
712712,402539,2015-02-26,House,"House Third Reading: Given Immediate Effect Roll Call # 21",87,22,0,0,109
712712,410510,2015-03-12,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
712712,441291,2015-04-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 114",37,0,0,1,38
712712,442325,2015-04-30,House,"House Third Reading: Roll Call # 107",89,21,0,0,110
712738,397521,2015-02-18,House,"Reported With Recommendation Without Amendment",8,3,0,0,11
712738,402368,2015-02-26,House,"House Third Reading: Given Immediate Effect Roll Call # 23",89,20,0,0,109
712738,410432,2015-03-12,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
712738,440359,2015-03-12,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
712738,441503,2015-04-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 116",37,0,0,1,38
712738,442362,2015-04-30,House,"House Third Reading: Roll Call # 109",89,21,0,0,110
712752,408753,2015-03-10,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
712752,413624,2015-03-18,Senate,"Senate Third Reading: Passed Roll Call # 54",26,11,0,1,38
712781,410682,2015-03-12,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
712800,397786,2015-02-18,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
712800,401879,2015-02-25,House,"House Third Reading: Given Immediate Effect Roll Call # 15",108,2,0,0,110
712800,438932,2015-04-23,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
712800,441197,2015-04-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 120",37,0,0,1,38
712800,442322,2015-04-30,House,"House Third Reading: Roll Call # 110",108,2,0,0,110
712810,397899,2015-02-18,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
712810,401612,2015-02-25,House,"House Third Reading: Given Immediate Effect Roll Call # 14",95,15,0,0,110
712810,438686,2015-04-23,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
712810,441136,2015-04-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 119",37,0,0,1,38
712829,397453,2015-02-18,House,"Reported With Recommendation Without Amendment",8,3,0,0,11
712829,402311,2015-02-26,House,"House Third Reading: Given Immediate Effect Roll Call # 20",85,24,0,0,109
712829,410462,2015-03-12,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
712829,441504,2015-04-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 113",37,0,0,1,38
712857,397475,2015-02-18,House,"Reported With Recommendation Without Amendment",8,3,0,0,11
712857,402379,2015-02-26,House,"House Third Reading: Given Immediate Effect Roll Call # 19",87,22,0,0,109
712857,410596,2015-03-12,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
712857,441692,2015-04-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 112",37,0,0,1,38
712871,410437,2015-03-12,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
712940,397455,2015-02-18,House,"Reported With Recommendation With Substitute  H-1",7,4,0,0,11
712940,402347,2015-02-26,House,"House Third Reading: Given Immediate Effect Roll Call # 22",88,21,0,0,109
712940,410569,2015-03-12,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
712940,441141,2015-04-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 115",37,0,0,1,38
712940,442272,2015-04-30,House,"House Third Reading: Roll Call # 108",90,20,0,0,110
712988,397462,2015-02-18,House,"Reported With Recommendation Without Amendment",8,3,0,0,11
712988,402358,2015-02-26,House,"House Third Reading: Given Immediate Effect Roll Call # 18",80,29,0,0,109
712988,410487,2015-03-12,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
712988,441830,2015-04-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 111",30,7,0,1,38
713001,398445,2015-02-19,Senate,"Reported Favorably With Substitute  S-1",7,0,0,0,7
713001,402552,2015-02-26,Senate,"Senate Third Reading: Passed Roll Call # 34",33,4,0,1,38
713001,416920,2015-03-25,House,"Reported With Recommendation Without Amendment",11,2,0,0,13
713018,397590,2015-02-18,House,"Reported With Recommendation Without Amendment",9,2,0,0,11
713018,401601,2015-02-25,House,"House Third Reading: Given Immediate Effect Roll Call # 13",89,21,0,0,110
713018,477661,2015-10-08,Senate,"Reported Favorably With Substitute  S-4",4,0,0,0,4
713018,481112,2015-11-10,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 514",28,8,0,2,38
713018,481113,2015-11-10,House,"House Third Reading: Roll Call # 432",82,23,0,0,105
713031,565602,2016-11-29,House,"Reported With Recommendation Without Amendment",13,1,0,0,14
713031,565666,2016-12-06,House,"House Third Reading: Given Immediate Effect Roll Call # 551",69,37,0,0,106
713031,565703,2016-12-06,House,"House Third Reading: Passed Roll Call # 551",69,37,0,0,106
713031,566190,2016-12-13,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
713031,566404,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 817",28,9,0,1,38
717112,402310,2015-02-26,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
717112,477603,2015-10-07,Senate,"Senate Third Reading: Passed Roll Call # 407",38,0,0,0,38
717112,540109,2016-04-28,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
717112,562361,2016-09-07,House,"House Third Reading: Given Immediate Effect Roll Call # 443",105,1,0,0,106
717112,562382,2016-09-08,Senate,"Senate Third Reading: Roll Call # 514",36,0,0,1,37
717224,410524,2015-03-12,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
717224,417361,2015-03-25,Senate,"Senate Third Reading: Passed Roll Call # 66",29,8,0,1,38
717224,436572,2015-04-21,House,"Reported With Recommendation Without Amendment",8,3,0,0,11
717224,441552,2015-04-29,House,"House Third Reading: Given Immediate Effect Roll Call # 106",79,31,0,0,110
717340,402354,2015-02-26,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
717340,477611,2015-10-07,Senate,"Senate Third Reading: Passed Roll Call # 409",38,0,0,0,38
717340,540099,2016-04-28,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
717340,562366,2016-09-07,House,"House Third Reading: Given Immediate Effect Roll Call # 445",106,0,0,0,106
717395,402547,2015-02-26,Senate,"Reported Favorably With Substitute  S-2",4,0,0,0,4
717395,477589,2015-10-07,Senate,"Senate Third Reading: Passed Roll Call # 410",38,0,0,0,38
717395,539772,2016-04-28,House,"Reported With Recommendation With Substitute  H-2",10,0,0,0,10
717395,562360,2016-09-07,House,"House Third Reading: Given Immediate Effect Roll Call # 442",106,0,0,0,106
717395,562383,2016-09-08,Senate,"Senate Third Reading: Roll Call # 513",36,0,1,0,37
717451,402549,2015-02-26,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
717451,477605,2015-10-07,Senate,"Senate Third Reading: Passed Roll Call # 408",38,0,0,0,38
717451,540076,2016-04-28,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
717451,562359,2016-09-07,House,"House Third Reading: Given Immediate Effect Roll Call # 444",106,0,0,0,106
717566,466622,2015-07-16,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
717566,484996,2016-01-14,Senate,"Senate Third Reading: Passed Roll Call # 1",34,2,0,2,38
717626,402430,2015-02-26,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
717626,477598,2015-10-07,Senate,"Senate Third Reading: Passed Roll Call # 406",38,0,0,0,38
717626,540060,2016-04-28,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
717626,562275,2016-09-07,House,"House Third Reading: Given Immediate Effect Roll Call # 441",106,0,0,0,106
717682,398493,2015-02-19,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
717682,405409,2015-03-04,Senate,"Senate Third Reading: Passed Roll Call # 36",36,0,0,2,38
717682,405410,2015-03-04,Senate,"Senate Third Reading: Passed Roll Call # 37",38,0,0,0,38
717682,444540,2015-05-07,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
717682,449101,2015-05-20,House,"House Third Reading: Given Immediate Effect Roll Call # 182",109,1,0,0,110
717738,564052,2016-10-20,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
717738,564053,2016-10-20,Senate,"Senate Third Reading: Passed Roll Call # 591",36,0,0,1,37
717794,466301,2015-07-15,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
717794,476828,2015-09-17,Senate,"Senate Third Reading: Passed Roll Call # 371",37,0,0,1,38
717914,404101,2015-03-03,House,"Reported With Recommendation With Substitute  H-1",7,0,0,0,7
717914,410422,2015-03-12,House,"House Third Reading: Given Immediate Effect Roll Call # 31",99,11,0,0,110
717914,438872,2015-04-23,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
717914,444461,2015-05-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 159",37,1,0,0,38
717971,404044,2015-03-03,House,"Reported With Recommendation Without Amendment",12,5,0,0,17
717971,409651,2015-03-11,House,"House Third Reading: Given Immediate Effect Roll Call # 27",62,47,0,0,109
717971,444732,2015-05-07,Senate,"Reported Favorably Without Amendment",6,3,0,0,9
717971,446438,2015-05-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 168",27,10,0,1,38
718027,477381,2015-09-29,House,"Reported With Recommendation For Referral To Committee On Criminal Justice",11,0,0,0,11
718085,404326,2015-03-03,House,"Reported With Recommendation With Amendment(s)",12,5,0,0,17
718085,409942,2015-03-11,House,"House Third Reading: Given Immediate Effect Roll Call # 28",62,47,0,0,109
718085,444700,2015-05-07,Senate,"Reported Favorably Without Amendment",6,3,0,0,9
718085,446240,2015-05-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 169",27,10,0,1,38
718141,477321,2015-09-29,House,"Reported With Recommendation For Referral To Committee On Criminal Justice",11,0,0,0,11
718201,441121,2015-04-29,House,"Reported With Recommendation With Substitute  H-1",8,2,0,0,10
718201,445888,2015-05-12,House,"House Third Reading: Given Immediate Effect Roll Call # 141",73,37,0,0,110
718201,461315,2015-06-17,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
718201,477088,2015-09-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 374",35,2,0,1,38
718371,433228,2015-04-15,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
718371,437389,2015-04-22,House,"House Third Reading: Given Immediate Effect Roll Call # 73",108,1,0,0,109
718371,461283,2015-06-17,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
718371,481151,2015-11-10,Senate,"Senate Third Reading: Passed Roll Call # 515",36,0,0,2,38
718371,481152,2015-11-10,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 517",36,0,0,2,38
718371,481596,2015-12-01,House,"House Third Reading: Roll Call # 433",103,3,0,0,106
718482,417446,2015-03-25,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
718482,433127,2015-03-25,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
718482,436129,2015-04-21,House,"House Third Reading: Given Immediate Effect Roll Call # 72",108,1,0,0,109
718482,449355,2015-05-20,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
